name,round,val_loss,val_acc,test_loss,test_acc,train_loss,train_acc
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,1,19.3485,0.0094,16.0604,0.0100,19.2168,0.0101
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,2,5.7988,0.0094,5.6856,0.0100,5.7764,0.0101
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,3,6.9115,0.0106,7.0564,0.0100,6.8796,0.0099
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,4,11.1550,0.0074,10.4167,0.0100,11.0601,0.0103
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,5,4.6400,0.0106,4.6409,0.0100,4.6454,0.0099
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,6,7.3016,0.0106,7.1855,0.0100,7.2824,0.0099
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,7,6.5446,0.0076,6.4818,0.0107,6.4904,0.0104
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,8,5.6272,0.0114,5.4196,0.0113,5.6159,0.0109
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,9,7.0902,0.0084,6.6732,0.0100,7.0651,0.0102
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,10,4.8744,0.0100,4.8066,0.0100,4.8792,0.0100
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,11,6.1747,0.0098,5.9397,0.0100,6.1864,0.0100
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,12,5.0701,0.0092,4.9512,0.0099,5.0850,0.0101
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,13,9.9060,0.0100,8.5828,0.0099,9.9193,0.0100
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,14,4.7233,0.0076,4.7153,0.0085,4.7285,0.0084
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,15,15.5423,0.0096,16.0453,0.0100,15.4015,0.0100
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,16,4.6830,0.0104,4.7005,0.0105,4.6796,0.0101
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,17,7.2684,0.0086,7.2899,0.0100,7.2520,0.0102
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,18,4.7789,0.0108,4.7778,0.0100,4.7876,0.0099
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,19,6.4918,0.0112,6.7701,0.0108,6.4622,0.0094
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,20,4.8011,0.0102,4.7844,0.0100,4.8096,0.0100
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,21,11.3605,0.0076,10.1657,0.0100,11.3037,0.0103
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,22,4.9376,0.0100,4.8473,0.0092,4.9711,0.0090
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,23,8.3053,0.0090,7.1341,0.0097,8.3733,0.0100
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,24,4.8980,0.0116,4.8435,0.0100,4.9245,0.0098
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,25,24.1454,0.0114,20.0186,0.0129,24.3651,0.0129
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,26,5.0922,0.0092,5.0319,0.0100,5.1103,0.0101
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,27,7.2077,0.0100,6.9701,0.0100,7.2701,0.0100
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,28,4.9984,0.0098,4.9500,0.0108,5.0210,0.0102
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,29,5.7870,0.0108,5.6271,0.0100,5.8366,0.0099
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,30,5.0195,0.0106,4.9437,0.0120,5.0487,0.0101
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,31,5.2240,0.0144,5.0851,0.0153,5.2482,0.0131
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,32,5.8913,0.0092,5.6071,0.0102,5.9074,0.0100
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,33,4.9427,0.0096,4.8765,0.0100,4.9672,0.0101
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,34,5.5470,0.0108,5.3423,0.0100,5.5889,0.0099
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,35,4.7432,0.0116,4.7282,0.0100,4.7623,0.0098
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,36,6.4812,0.0100,6.0782,0.0100,6.4827,0.0100
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,37,4.8437,0.0108,4.7984,0.0109,4.8557,0.0107
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,38,5.5256,0.0108,5.3360,0.0106,5.5451,0.0102
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,39,4.9786,0.0096,4.8883,0.0106,4.9716,0.0101
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,40,6.4682,0.0090,6.0492,0.0106,6.4644,0.0106
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,41,5.0724,0.0092,4.9592,0.0109,5.0637,0.0109
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,42,5.7119,0.0080,5.4829,0.0100,5.7005,0.0102
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,43,5.2657,0.0100,5.1218,0.0100,5.2653,0.0100
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,44,5.1332,0.0106,5.0223,0.0107,5.1320,0.0107
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,45,5.3123,0.0098,5.1687,0.0100,5.3105,0.0100
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,46,5.4818,0.0104,5.2776,0.0108,5.4690,0.0108
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,47,5.1984,0.0092,5.0897,0.0100,5.2070,0.0101
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,48,5.0608,0.0104,5.0005,0.0101,5.0804,0.0100
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,49,5.0788,0.0090,5.0058,0.0102,5.0903,0.0101
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,50,5.5215,0.0114,5.3716,0.0117,5.5298,0.0109
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,51,4.9301,0.0108,4.8923,0.0104,4.9380,0.0100
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,52,5.2186,0.0126,5.1265,0.0107,5.2377,0.0118
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,53,5.5724,0.0108,5.4076,0.0107,5.5901,0.0094
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,54,4.9680,0.0080,4.9096,0.0117,4.9692,0.0119
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,55,5.6345,0.0108,5.4429,0.0136,5.6314,0.0130
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,56,4.9240,0.0092,4.8628,0.0100,4.9209,0.0101
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,57,6.6115,0.0076,6.2336,0.0100,6.5732,0.0103
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,58,4.8517,0.0116,4.8125,0.0142,4.8554,0.0129
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,59,7.0871,0.0084,6.7817,0.0100,7.0671,0.0102
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,60,4.9703,0.0132,4.9226,0.0114,4.9816,0.0114
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,61,5.4942,0.0126,5.3362,0.0134,5.4909,0.0141
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,62,4.9430,0.0184,4.8951,0.0200,4.9517,0.0182
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,63,6.9730,0.0140,6.5718,0.0148,6.9853,0.0145
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,64,4.8249,0.0092,4.7913,0.0100,4.8265,0.0101
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,65,5.9993,0.0104,5.7908,0.0134,6.0035,0.0127
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,66,5.1063,0.0112,5.0311,0.0135,5.1009,0.0134
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,67,5.5226,0.0096,5.3717,0.0100,5.5185,0.0100
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,68,5.0505,0.0172,4.9858,0.0153,5.0518,0.0153
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,69,5.2898,0.0082,5.1819,0.0105,5.2881,0.0106
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,70,5.1267,0.0098,5.0427,0.0100,5.1221,0.0100
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,71,5.7058,0.0102,5.5598,0.0125,5.7041,0.0135
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,72,4.9259,0.0134,4.8820,0.0145,4.9187,0.0139
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,73,5.0070,0.0114,4.9563,0.0115,5.0096,0.0115
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,74,5.2883,0.0138,5.2010,0.0139,5.2936,0.0139
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,75,5.4614,0.0110,5.3371,0.0132,5.4440,0.0122
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,76,4.7283,0.0162,4.7179,0.0186,4.7313,0.0175
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,77,7.1755,0.0122,6.9955,0.0143,7.1253,0.0128
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,78,4.8239,0.0128,4.8153,0.0127,4.8348,0.0122
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,79,5.4501,0.0110,5.4959,0.0100,5.4560,0.0099
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,80,5.3956,0.0106,5.2710,0.0110,5.4051,0.0107
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,81,5.3035,0.0116,5.2311,0.0108,5.3132,0.0119
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,82,4.7670,0.0134,4.7828,0.0133,4.7806,0.0137
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,83,5.0013,0.0122,4.9477,0.0100,5.0216,0.0098
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,84,5.0572,0.0188,4.9785,0.0166,5.0647,0.0158
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,85,5.4625,0.0084,5.2364,0.0100,5.4548,0.0102
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,86,4.8248,0.0136,4.8046,0.0110,4.8340,0.0125
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,87,4.8986,0.0146,4.8780,0.0156,4.9240,0.0154
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,88,5.9247,0.0146,5.7880,0.0146,5.9374,0.0143
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,89,4.8606,0.0094,4.8365,0.0100,4.8746,0.0101
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,90,5.1422,0.0146,5.1343,0.0136,5.1670,0.0143
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,91,5.1956,0.0174,5.0857,0.0190,5.1859,0.0182
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,92,5.1252,0.0106,5.0436,0.0105,5.1278,0.0109
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,93,5.0977,0.0228,5.0382,0.0218,5.1045,0.0210
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,94,4.8510,0.0222,4.8349,0.0212,4.8581,0.0208
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,95,5.4270,0.0104,5.3130,0.0100,5.4176,0.0100
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,96,6.1630,0.0100,5.9509,0.0101,6.1147,0.0101
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,97,5.0767,0.0144,4.9894,0.0142,5.0612,0.0146
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,98,5.1793,0.0178,5.0897,0.0204,5.1635,0.0210
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,99,5.0975,0.0174,5.0352,0.0181,5.0930,0.0178
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,100,5.1662,0.0150,5.0972,0.0141,5.1622,0.0151
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,101,5.2553,0.0112,5.1547,0.0127,5.2450,0.0119
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,102,5.5165,0.0210,5.3819,0.0214,5.4875,0.0202
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,103,5.0548,0.0162,4.9860,0.0185,5.0363,0.0174
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,104,5.3743,0.0130,5.2330,0.0141,5.3440,0.0131
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,105,4.8624,0.0108,4.8207,0.0102,4.8535,0.0106
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,106,5.3282,0.0174,5.2279,0.0208,5.3015,0.0207
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,107,5.7695,0.0118,5.6201,0.0132,5.7387,0.0127
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,108,5.1457,0.0204,5.0664,0.0208,5.1326,0.0211
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,109,5.0367,0.0148,4.9789,0.0148,5.0330,0.0168
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,110,5.1387,0.0170,5.0583,0.0150,5.1363,0.0160
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,111,5.0452,0.0206,5.0028,0.0190,5.0540,0.0199
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,112,5.1814,0.0184,5.1059,0.0173,5.1782,0.0206
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,113,5.0923,0.0212,5.0229,0.0225,5.0874,0.0230
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,114,5.5813,0.0170,5.4421,0.0199,5.5711,0.0192
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,115,4.9610,0.0264,4.8812,0.0265,4.9582,0.0253
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,116,4.9146,0.0172,4.8678,0.0194,4.9203,0.0178
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,117,5.1695,0.0120,5.0730,0.0146,5.1673,0.0141
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,118,4.9259,0.0214,4.8717,0.0242,4.9284,0.0229
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,119,5.1666,0.0150,5.0485,0.0177,5.1577,0.0174
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,120,5.6308,0.0120,5.4943,0.0103,5.6174,0.0107
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,121,5.5445,0.0154,5.4534,0.0171,5.5314,0.0177
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,122,4.6362,0.0202,4.6319,0.0205,4.6504,0.0204
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,123,4.9617,0.0320,4.9062,0.0280,4.9722,0.0286
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,124,4.8017,0.0178,4.7779,0.0153,4.8167,0.0166
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,125,4.9918,0.0208,4.9409,0.0189,4.9983,0.0203
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,126,5.1249,0.0250,5.0467,0.0254,5.1345,0.0234
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,127,5.0801,0.0196,5.0300,0.0235,5.0927,0.0214
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,128,4.9688,0.0200,4.9238,0.0223,4.9814,0.0219
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,129,4.8307,0.0162,4.7958,0.0166,4.8357,0.0158
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,130,5.1338,0.0240,5.0702,0.0240,5.1347,0.0242
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,131,5.6326,0.0180,5.4867,0.0193,5.6001,0.0183
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,132,4.6923,0.0348,4.6723,0.0323,4.6994,0.0308
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,133,5.4757,0.0268,5.3563,0.0301,5.4676,0.0288
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,134,4.6944,0.0188,4.6692,0.0200,4.7045,0.0199
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,135,4.9404,0.0266,4.8780,0.0273,4.9429,0.0273
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,136,5.2066,0.0264,5.1330,0.0287,5.1979,0.0267
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,137,4.6227,0.0174,4.6056,0.0185,4.6338,0.0188
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,138,4.8924,0.0240,4.8693,0.0264,4.9098,0.0252
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,139,4.9702,0.0294,4.9176,0.0316,4.9880,0.0283
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,140,4.9013,0.0280,4.8744,0.0280,4.9008,0.0289
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,141,4.6933,0.0270,4.6625,0.0307,4.6874,0.0309
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,142,4.8838,0.0316,4.8562,0.0313,4.8896,0.0316
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,143,5.2829,0.0276,5.2110,0.0305,5.2846,0.0273
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,144,4.8127,0.0250,4.8000,0.0252,4.8047,0.0259
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,145,5.0254,0.0264,5.0183,0.0306,5.0093,0.0303
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,146,4.9354,0.0392,4.8841,0.0401,4.9093,0.0394
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,147,5.1740,0.0294,5.1354,0.0292,5.1549,0.0301
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,148,4.7793,0.0218,4.7592,0.0263,4.7706,0.0248
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,149,4.9787,0.0186,4.9314,0.0187,4.9779,0.0187
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,150,4.6329,0.0188,4.6265,0.0185,4.6546,0.0185
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,151,5.1843,0.0248,5.0748,0.0255,5.1925,0.0240
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,152,5.0296,0.0280,4.9627,0.0302,5.0381,0.0293
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,153,4.8165,0.0244,4.7885,0.0252,4.8237,0.0245
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,154,5.3349,0.0138,5.1912,0.0141,5.3503,0.0141
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,155,5.1166,0.0146,5.0113,0.0168,5.1162,0.0176
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,156,4.6682,0.0214,4.6635,0.0221,4.6776,0.0216
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,157,4.9350,0.0250,4.9234,0.0263,4.9460,0.0260
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,158,5.1395,0.0272,5.0984,0.0259,5.1560,0.0257
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,159,5.3936,0.0148,5.4015,0.0146,5.4149,0.0150
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,160,4.7540,0.0328,4.7387,0.0327,4.7791,0.0315
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,161,4.7509,0.0208,4.7396,0.0207,4.7718,0.0201
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,162,4.7655,0.0306,4.7137,0.0310,4.7759,0.0275
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,163,4.8882,0.0234,4.8161,0.0216,4.8847,0.0219
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,164,4.9560,0.0230,4.8754,0.0210,4.9714,0.0212
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,165,4.5611,0.0316,4.5519,0.0316,4.5806,0.0311
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,166,4.9095,0.0202,4.8456,0.0219,4.9047,0.0224
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,167,4.5424,0.0250,4.5451,0.0224,4.5603,0.0238
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,168,4.8316,0.0226,4.7984,0.0240,4.8469,0.0252
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,169,4.7421,0.0214,4.7249,0.0220,4.7604,0.0219
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,170,4.9872,0.0182,4.9574,0.0187,4.9878,0.0194
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,171,4.8307,0.0230,4.7746,0.0280,4.8478,0.0261
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,172,5.0292,0.0226,4.9160,0.0223,5.0395,0.0230
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,173,4.6950,0.0278,4.6611,0.0285,4.7170,0.0281
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,174,4.9911,0.0268,4.8921,0.0300,5.0038,0.0276
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,175,4.9627,0.0306,4.8749,0.0303,4.9728,0.0282
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,176,4.9765,0.0282,4.9224,0.0293,4.9776,0.0284
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,177,4.7490,0.0232,4.6998,0.0276,4.7590,0.0254
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,178,5.1872,0.0206,5.1082,0.0238,5.1643,0.0219
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,179,4.5675,0.0310,4.5358,0.0305,4.5722,0.0283
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,180,4.8279,0.0254,4.7553,0.0285,4.8240,0.0275
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,181,4.6457,0.0204,4.5971,0.0218,4.6470,0.0214
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,182,5.1902,0.0200,5.1170,0.0228,5.1906,0.0215
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,183,4.7234,0.0258,4.6992,0.0257,4.7169,0.0256
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,184,4.9760,0.0194,4.8518,0.0213,4.9673,0.0201
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,185,4.5788,0.0276,4.5475,0.0296,4.5788,0.0299
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,186,4.9492,0.0232,4.8225,0.0261,4.9464,0.0218
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,187,4.6754,0.0314,4.6255,0.0339,4.6815,0.0318
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,188,4.4698,0.0342,4.4522,0.0322,4.4740,0.0322
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,189,4.7612,0.0350,4.7409,0.0362,4.7444,0.0346
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,190,4.8678,0.0218,4.7833,0.0249,4.8474,0.0246
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,191,4.6907,0.0230,4.6099,0.0270,4.6660,0.0236
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,192,4.8300,0.0180,4.7423,0.0218,4.7936,0.0214
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,193,4.6646,0.0252,4.6221,0.0256,4.6488,0.0261
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,194,4.9686,0.0328,4.9277,0.0323,4.9361,0.0309
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,195,4.9431,0.0350,4.8757,0.0374,4.9030,0.0362
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,196,4.7915,0.0286,4.6987,0.0366,4.7679,0.0340
